,trial_nb,time,pos,lick,frame,enc,speed,valve
4655,1,15.88,85.93000030517578,0,0,8,22.971255475412832,0
4656,1,15.888,86.00499725341797,0,1,9,25.842662409839438,0
4657,1,15.896,86.00499725341797,0,0,8,22.971255475412832,0
4658,1,15.904,86.15299987792969,0,0,9,25.842662409839438,0
4659,1,15.912,86.15299987792969,0,0,8,22.971255475412832,0
4660,1,15.92,86.302001953125,0,1,8,22.971255475412832,0
4661,1,15.928,86.302001953125,0,0,9,25.842662409839438,0
4662,1,15.936,86.37699890136719,0,0,8,22.971255475412832,0
4663,1,15.944,86.37699890136719,0,0,9,25.842662409839438,0
4664,1,15.952,86.45099639892578,0,1,8,22.971255475412832,0
4665,1,15.96,86.5250015258789,0,0,9,25.842662409839438,0
4666,1,15.968,86.5999984741211,0,0,9,25.842662409839438,0
4667,1,15.976,86.67400360107422,0,0,8,22.971255475412832,0
4668,1,15.984,86.7490005493164,0,1,9,25.842662409839438,0
4669,1,15.992,86.7490005493164,0,0,9,25.842662409839438,0
4670,1,16.0,86.822998046875,0,0,9,25.842662409839438,0
4671,1,16.008,86.89700317382812,0,0,9,25.842662409839438,0
4672,1,16.016,86.98100280761719,0,1,10,28.71406934426604,0
4673,1,16.024,87.06500244140625,0,0,9,25.842662409839438,0
4674,1,16.032,87.15799713134766,0,0,10,28.71406934426604,0
4675,1,16.04,87.15799713134766,0,0,10,28.71406934426604,0
4676,1,16.048,87.15799713134766,0,0,11,31.585476278692646,0
4677,1,16.056,87.34400177001953,0,1,10,28.71406934426604,0
4678,1,16.064,87.34400177001953,0,0,12,34.45688321311925,0
4679,1,16.072,87.52999877929688,0,0,11,31.585476278692646,0
4680,1,16.08,87.52999877929688,0,0,11,31.585476278692646,0
4681,1,16.088,87.62300109863281,0,1,12,34.45688321311925,0
4682,1,16.096,87.62300109863281,0,0,11,31.585476278692646,0
4683,1,16.104,87.8270034790039,0,0,12,34.45688321311925,0
4684,1,16.112,87.8270034790039,0,0,11,31.585476278692646,0
4685,1,16.12,88.03199768066406,0,1,12,34.45688321311925,0
4686,1,16.128,88.03199768066406,0,0,12,34.45688321311925,0
4687,1,16.136,88.14399719238281,0,0,10,28.71406934426604,0
4688,1,16.144,88.14399719238281,0,0,10,28.71406934426604,0
4689,1,16.152,88.23699951171875,0,1,10,28.71406934426604,0
4690,1,16.16,88.33000183105469,0,0,8,22.971255475412832,0
4691,1,16.168,88.40399932861328,0,0,8,22.971255475412832,0
4692,1,16.176,88.47799682617188,0,0,7,20.099848540986226,0
4693,1,16.184,88.5530014038086,0,1,6,17.228441606559624,0
4694,1,16.192,88.5530014038086,0,0,5,14.35703467213302,0
4695,1,16.2,88.61799621582031,0,0,6,17.228441606559624,0
4696,1,16.208,88.68299865722656,0,0,4,11.485627737706416,0
4697,1,16.216,88.73899841308594,0,0,4,11.485627737706416,0
4698,1,16.224,88.79499816894531,0,1,4,11.485627737706416,0
4699,1,16.232,88.83200073242188,0,0,3,8.614220803279812,0
4700,1,16.24,88.83200073242188,0,0,3,8.614220803279812,0
4701,1,16.248,88.83200073242188,0,0,4,11.485627737706416,0
4702,1,16.256,88.88800048828125,0,1,3,8.614220803279812,0
4703,1,16.264,88.88800048828125,0,0,3,8.614220803279812,0
4704,1,16.272,88.94300079345703,0,0,4,11.485627737706416,0
4705,1,16.28,88.94300079345703,0,0,4,11.485627737706416,0
4706,1,16.288,88.97100067138672,0,1,4,11.485627737706416,0
4707,1,16.296,88.97100067138672,0,0,5,14.35703467213302,0
4708,1,16.304,89.0459976196289,0,0,5,14.35703467213302,0
4709,1,16.312,89.0459976196289,0,0,5,14.35703467213302,0
4710,1,16.32,89.13899993896484,0,1,6,17.228441606559624,0
4711,1,16.328,89.13899993896484,0,0,6,17.228441606559624,0
4712,1,16.336,89.19499969482422,0,0,7,20.099848540986226,0
4713,1,16.344,89.19499969482422,0,0,6,17.228441606559624,0
4714,1,16.352,89.25,0,1,8,22.971255475412832,0
4715,1,16.36,89.30599975585938,0,0,7,20.099848540986226,0
4716,1,16.368,89.36199951171875,0,0,7,20.099848540986226,0
4717,1,16.376,89.41799926757812,0,0,8,22.971255475412832,0
4718,1,16.384,89.48300170898438,0,1,8,22.971255475412832,0
4719,1,16.392,89.48300170898438,0,0,8,22.971255475412832,0
4720,1,16.4,89.55699920654297,0,0,8,22.971255475412832,0
4721,1,16.408,89.63200378417969,0,0,8,22.971255475412832,0
4722,1,16.416,89.70600128173828,0,0,9,25.842662409839438,0
4723,1,16.424,89.77999877929688,0,1,8,22.971255475412832,0
4724,1,16.432,89.8550033569336,0,0,9,25.842662409839438,0
4725,1,16.44,89.8550033569336,0,0,9,25.842662409839438,0
4726,1,16.448,89.8550033569336,0,0,9,25.842662409839438,0
4727,1,16.456,89.92900085449219,0,1,8,22.971255475412832,0
4728,1,16.464,89.92900085449219,0,0,9,25.842662409839438,0
4729,1,16.472,90.08699798583984,0,0,8,22.971255475412832,0
4730,1,16.48,90.1709976196289,0,0,8,22.971255475412832,0
4731,1,16.488,90.25499725341797,0,1,7,20.099848540986226,0
4732,1,16.496,90.25499725341797,0,0,6,17.228441606559624,0
4733,1,16.504,90.40399932861328,0,0,6,17.228441606559624,0
4734,1,16.512,90.40399932861328,0,0,6,17.228441606559624,0
4735,1,16.52,90.51499938964844,0,1,4,11.485627737706416,0
4736,1,16.528,90.51499938964844,0,0,4,11.485627737706416,0
4737,1,16.536,90.552001953125,0,0,4,11.485627737706416,0
4738,1,16.544,90.552001953125,0,0,2,5.742813868853208,0
4739,1,16.552,90.58999633789062,0,1,3,8.614220803279812,0
4740,1,16.56,90.62699890136719,0,0,2,5.742813868853208,0
4741,1,16.568,90.6449966430664,0,0,2,5.742813868853208,0
4742,1,16.576,90.66400146484375,0,0,2,5.742813868853208,0
4743,1,16.584,90.68299865722656,0,1,2,5.742813868853208,0
4744,1,16.592,90.68299865722656,0,0,3,8.614220803279812,0
4745,1,16.6,90.70099639892578,0,0,2,5.742813868853208,0
4746,1,16.608,90.72000122070312,0,0,3,8.614220803279812,0
4747,1,16.616,90.74800109863281,0,1,3,8.614220803279812,0
4748,1,16.624,90.7760009765625,0,0,3,8.614220803279812,0
4749,1,16.632,90.8030014038086,0,0,4,11.485627737706416,0
4750,1,16.64,90.8030014038086,0,0,4,11.485627737706416,0
4751,1,16.648,90.83100128173828,0,0,4,11.485627737706416,0
4752,1,16.656,90.85900115966797,0,1,5,14.35703467213302,0
4753,1,16.664,90.85900115966797,0,0,6,17.228441606559624,0
4754,1,16.672,90.93399810791016,0,0,5,14.35703467213302,0
4755,1,16.68,90.93399810791016,0,0,6,17.228441606559624,0
4756,1,16.688,90.98899841308594,0,1,6,17.228441606559624,0
4757,1,16.696,90.98899841308594,0,0,7,20.099848540986226,0
4758,1,16.704,91.10099792480469,0,0,6,17.228441606559624,0
4759,1,16.712,91.10099792480469,0,0,6,17.228441606559624,0
4760,1,16.72,91.15699768066406,0,1,6,17.228441606559624,0
4761,1,16.728,91.21299743652344,0,0,6,17.228441606559624,0
4762,1,16.736,91.26799774169922,0,0,5,14.35703467213302,0
4763,1,16.744,91.26799774169922,0,0,6,17.228441606559624,0
4764,1,16.752,91.3239974975586,0,1,6,17.228441606559624,0
4765,1,16.76,91.37999725341797,0,0,5,14.35703467213302,0
4766,1,16.768,91.43599700927734,0,0,6,17.228441606559624,0
4767,1,16.776,91.49199676513672,0,0,6,17.228441606559624,0
4768,1,16.784,91.5479965209961,0,1,5,14.35703467213302,0
4769,1,16.792,91.5479965209961,0,0,6,17.228441606559624,0
4770,1,16.8,91.59400177001953,1,0,5,14.35703467213302,0
4771,1,16.808,91.64099884033203,1,0,6,17.228441606559624,0
4772,1,16.816,91.68699645996094,1,0,4,11.485627737706416,0
4773,1,16.824,91.74299621582031,1,1,5,14.35703467213302,0
4774,1,16.832,91.79900360107422,1,0,4,11.485627737706416,0
4775,1,16.84,91.79900360107422,0,0,4,11.485627737706416,0
4776,1,16.848,91.79900360107422,0,0,4,11.485627737706416,0
4777,1,16.856,91.87300109863281,0,1,4,11.485627737706416,0
4778,1,16.864,91.87300109863281,0,0,4,11.485627737706416,0
4779,1,16.872,91.9469985961914,0,0,4,11.485627737706416,0
4780,1,16.88,91.9469985961914,0,0,4,11.485627737706416,0
4781,1,16.888,91.98500061035156,0,1,3,8.614220803279812,0
4782,1,16.896,91.98500061035156,1,0,4,11.485627737706416,0
4783,1,16.904,92.01300048828125,1,0,3,8.614220803279812,0
4784,1,16.912,92.04000091552734,1,0,4,11.485627737706416,0
